1613,30500,35810,Proton,Inspira,Selangor,Auto,Negative,2014,75000,79999,1998
1614,30444,46635,Proton,Exora,Selangor,Auto,Negative,2019,65000,69999,1561
1615,29999,32280,Proton,Iriz,Selangor,Auto,Negative,2014,80000,84999,1597
1616,29900,48251,Proton,Inspira,Selangor,Auto,Negative,2018,80000,84999,1998
1617,29900,17468,Proton,Persona,Kuala Lumpur,Auto,Negative,2012,90000,94999,1597
1618,29800,38595,Proton,Inspira,Selangor,Auto,Negative,2015,80000,84999,1998
1619,29800,36325,Proton,Preve,Johor,Auto,Negative,2015,50000,54999,1561
1620,29777,38958,Proton,Satria,Kuala Lumpur,Manual,Negative,2019,65000,69999,1597
1621,29500,10213,Proton,Satria,Pahang,Auto,Negative,2010,85000,89999,1597
1622,29000,46124,Proton,Persona,Johor,Auto,Negative,2019,35000,39999,1597
1623,28999,4057,Proton,Inspira,Kuala Lumpur,Manual,Negative,2001,55000,59999,1798
1624,28900,45241,Proton,Exora,Kuala Lumpur,Auto,Negative,2019,85000,89999,1597
1625,28900,3956,Proton,Suprima,Selangor,Auto,Negative,2007,95000,99999,1561
1626,28888,52883,Proton,Inspira,Kuala Lumpur,Auto,Negative,2019,70000,74999,1998
1627,28800,30651,Proton,Exora,Kuala Lumpur,Auto,Negative,2014,70000,74999,1561
1628,28800,15133,Proton,Iriz,Perak,Auto,Negative,2008,75000,79999,1332
1629,28800,50541,Proton,Iriz,Perak,Auto,Negative,2019,75000,79999,1332
1630,28800,113,Proton,Preve,Perak,Auto,Negative,2005,80000,84999,1561
1631,28800,3105,Proton,Preve,Perak,Auto,Negative,2006,80000,84999,1561
1632,28800,3105,Proton,Preve,Perak,Auto,Negative,2006,80000,84999,1561
1633,28800,22973,Proton,Preve,Kuala Lumpur,Auto,Negative,2011,40000,44999,1561
1634,28600,17002,Proton,Saga,Kuala Lumpur,Auto,Negative,2012,50000,54999,1332
1635,28500,17268,Proton,Exora,Selangor,Auto,Negative,2012,150000,159999,1561
1636,28000,1213,Proton,Exora,Selangor,Auto,Negative,2004,60000,64999,1561
1637,27999,2982,Proton,Exora,Kuala Lumpur,Auto,Negative,2005,130000,139999,1561
1638,27999,25395,Proton,Inspira,Kuala Lumpur,Auto,Negative,2011,90000,94999,1998
1639,27900,24605,Proton,Iriz,Sarawak,Auto,Negative,2010,100000,109999,1332
1640,27800,2516,Proton,Exora,Selangor,Auto,Negative,2004,75000,79999,1561
1641,27800,26234,Proton,Preve,Johor,Auto,Negative,2012,55000,59999,1561
1642,27800,47898,Proton,Preve,Johor,Auto,Negative,2019,65000,69999,1561
1643,27800,45406,Proton,Preve,Johor,Auto,Negative,2019,100000,109999,1561
1644,27800,1680,Proton,Suprima,Kuala Lumpur,Auto,Negative,2004,55000,59999,1561
1645,26999,16186,Proton,Iriz,Selangor,Auto,Negative,2009,80000,84999,1597
1646,26888,43875,Proton,Preve,Sarawak,Auto,Negative,2019,150000,159999,1597
1647,26800,12096,Proton,Exora,Selangor,Auto,Negative,2008,55000,59999,1561
1648,26800,20256,Proton,Preve,Selangor,Auto,Negative,2011,65000,69999,1561
1649,26800,44636,Proton,Preve,Kuala Lumpur,Auto,Negative,2018,50000,54999,1561
1650,26800,47855,Proton,Preve,Kuala Lumpur,Auto,Negative,2019,50000,54999,1561
1651,26600,5224,Proton,Exora,Selangor,Auto,Negative,2006,60000,64999,1561
1652,26000,281,Proton,Preve,Johor,Auto,Negative,2004,55000,59999,1597
1653,25999,53740,Proton,Iriz,Johor,Auto,Negative,2019,40000,44999,1597
1654,25900,35940,Proton,Inspira,Selangor,Manual,Negative,2014,70000,74999,1798
1655,25800,48758,Proton,Exora,Johor,Auto,Negative,2019,60000,64999,1597
1656,25800,41872,Proton,Iriz,Kuala Lumpur,Auto,Negative,2015,30000,34999,1332
1657,25800,16836,Proton,Preve,Selangor,Auto,Negative,2010,65000,69999,1597
1658,25800,24344,Proton,Preve,Selangor,Auto,Negative,2012,55000,59999,1561
1659,25800,28652,Proton,Preve,Kuala Lumpur,Manual,Negative,2013,30000,34999,1597
1660,25800,43223,Proton,Preve,Selangor,Auto,Negative,2018,60000,64999,1561
1661,25800,46118,Proton,Preve,Kuala Lumpur,Auto,Negative,2019,70000,74999,1561
1662,24900,19186,Proton,Preve,Terengganu,Auto,Negative,2001,160000,169999,1561
1663,24800,25951,Proton,Exora,Kuala Lumpur,Auto,Negative,2012,50000,54999,1561
1664,24800,7613,Proton,Preve,Selangor,Auto,Negative,2007,60000,64999,1597
1665,24800,41105,Proton,Preve,Selangor,Auto,Negative,2017,45000,49999,1597
1666,24800,45482,Proton,Preve,Kuala Lumpur,Auto,Negative,2019,75000,79999,1597
1667,23999,45573,Proton,Preve,Selangor,Auto,Negative,2019,70000,74999,1561
1668,23999,25246,Proton,Saga,Selangor,Auto,Negative,2015,60000,64999,1332
1669,23800,11732,Proton,Preve,Johor,Manual,Negative,2008,55000,59999,1597
1670,23800,3519,Proton,Saga,Sarawak,Auto,Negative,2004,40000,44999,1332
1671,23800,17002,Proton,Saga,Kuala Lumpur,Auto,Negative,2012,50000,54999,1332
1672,22999,10243,Proton,Preve,Johor,Auto,Negative,2001,65000,69999,1597
1673,22999,25164,Proton,Preve,Johor,Auto,Negative,2012,65000,69999,1597
1674,22900,12337,Proton,Preve,Selangor,Auto,Negative,2008,45000,49999,1561
1675,22900,47262,Proton,Preve,Johor,Auto,Negative,2019,70000,74999,1597
1676,22888,29387,Proton,Preve,Kuala Lumpur,Auto,Negative,2014,75000,79999,1597
1677,22800,16705,Proton,Exora,Kuala Lumpur,Auto,Negative,2010,80000,84999,1597
1678,22800,45675,Proton,Exora,Kuala Lumpur,Auto,Negative,2019,80000,84999,1597
1679,22800,4093,Proton,Preve,Kuala Lumpur,Auto,Negative,2005,35000,39999,1561
1680,22800,10165,Proton,Preve,Selangor,Auto,Negative,2008,70000,74999,1561
1681,22800,46442,Proton,Preve,Selangor,Auto,Negative,2019,60000,64999,1561
1682,22800,175,Proton,Saga,Perak,Auto,Negative,2007,55000,59999,1332
1683,22300,24454,Proton,Preve,Kuala Lumpur,Auto,Negative,2012,60000,64999,1561
1684,22000,37240,Proton,Iriz,Selangor,Auto,Negative,2014,40000,44999,1332
1685,21900,37979,Proton,Satria,Selangor,Manual,Negative,2019,70000,74999,1597
1686,21800,5242,Proton,Persona,Kuala Lumpur,Auto,Negative,2004,55000,59999,1597
1687,21800,19643,Proton,Preve,Selangor,Auto,Negative,2010,35000,39999,1561
1688,21800,22104,Proton,Preve,Kuala Lumpur,Auto,Negative,2011,50000,54999,1561
1689,21600,4093,Proton,Preve,Kuala Lumpur,Auto,Negative,2005,35000,39999,1561
1690,21500,46986,Proton,Preve,Kuala Lumpur,Auto,Negative,2019,60000,64999,1561
1691,21000,8492,Proton,Saga,Penang,Manual,Negative,2005,100000,109999,1332
1692,20999,30327,Proton,Exora,Kuala Lumpur,Manual,Negative,2014,55000,59999,1597
1693,20800,32800,Proton,Exora,Kuala Lumpur,Auto,Negative,2015,80000,84999,1597
1694,20800,37979,Proton,Satria,Selangor,Manual,Negative,2019,70000,74999,1597
1695,20000,23362,Proton,Saga,Melaka,Auto,Negative,2012,5000,9999,1300
1696,19990,5060,Proton,Saga,Selangor,Auto,Negative,2010,90000,94999,1597
1697,19900,26205,Proton,Satria,Kuala Lumpur,Auto,Negative,2015,80000,84999,1597
1698,19800,24340,Proton,Persona,Kuala Lumpur,Auto,Negative,2014,85000,89999,1597
1699,19800,25278,Proton,Saga,Melaka,Auto,Negative,2014,55000,59999,1332
1700,19800,40293,Proton,Saga,Selangor,Auto,Negative,2019,35000,39999,1332
1701,19700,31208,Proton,Exora,Selangor,Auto,Negative,2014,55000,59999,1597
1702,19500,42400,Proton,Exora,Penang,Auto,Negative,2019,150000,159999,1597
1703,19500,11334,Proton,Saga,Johor,Auto,Negative,2011,100000,109999,1332
1704,19000,36832,Proton,Saga,Penang,Auto,Negative,2019,90000,94999,1597
1705,18990,27721,Proton,Exora,Kuala Lumpur,Manual,Negative,2014,85000,89999,1597
1706,18900,16380,Proton,Exora,Sabah,Auto,Negative,2010,140000,149999,1597
1707,18888,2710,Proton,Saga,Selangor,Auto,Negative,2009,80000,84999,1597
1708,18800,15735,Proton,Exora,Selangor,Auto,Negative,2001,120000,129999,1597
1709,18800,1045,Proton,Exora,Kuala Lumpur,Auto,Negative,2005,75000,79999,1597
1710,18800,7224,Proton,Saga,Johor,Auto,Negative,2005,85000,89999,1332
1711,18800,30925,Proton,Saga,Kuala Lumpur,Auto,Negative,2017,75000,79999,1332
1712,18000,14647,Proton,Exora,Kuala Lumpur,Auto,Negative,2010,110000,119999,1597
1713,18000,30742,Proton,Exora,Kuala Lumpur,Auto,Negative,2015,110000,119999,1597
1714,18000,8247,Proton,Saga,Sabah,Auto,Negative,2011,170000,179999,1332
1715,18000,18478,Proton,Saga,Perak,Auto,Negative,2014,110000,119999,1332
1716,18000,37565,Proton,Saga,Selangor,Manual,Negative,2019,50000,54999,1332
1717,17900,32731,Proton,Saga,Selangor,Auto,Negative,2018,85000,89999,1332
1718,17890,21959,Proton,Persona,Selangor,Auto,Negative,2015,200000,249999,1597
1719,17888,22461,Proton,Saga,Selangor,Auto,Negative,2014,55000,59999,1332
1720,17800,11286,Proton,Persona,Kuala Lumpur,Auto,Negative,2009,50000,54999,1597
1721,17800,14684,Proton,Persona,Kuala Lumpur,Auto,Negative,2011,85000,89999,1597
1722,17800,15259,Proton,Saga,Johor,Manual,Negative,2011,15000,19999,1597
1723,17800,13661,Proton,Saga,Kuala Lumpur,Manual,Negative,2011,35000,39999,1332
1724,17800,21917,Proton,Saga,Melaka,Auto,Negative,2014,100000,109999,1332
1725,16999,5785,Proton,Persona,Selangor,Auto,Negative,2008,70000,74999,1597
1726,16800,23792,Proton,Exora,Perak,Auto,Negative,2014,200000,249999,1597
1727,16800,17070,Proton,Persona,Kuala Lumpur,Auto,Negative,2001,80000,84999,1597
1728,16800,14715,Proton,Persona,Kedah,Auto,Negative,2011,80000,84999,1597
1729,16800,18227,Proton,Persona,Selangor,Auto,Negative,2012,75000,79999,1597
1730,16800,39456,Proton,Persona,Selangor,Auto,Negative,2019,90000,94999,1597
1731,16800,2702,Proton,Saga,Kuala Lumpur,Manual,Negative,2008,50000,54999,1332
1732,16800,9188,Proton,Saga,Selangor,Auto,Negative,2012,140000,149999,1332
1733,15999,26146,Proton,Persona,Selangor,Auto,Negative,2015,95000,99999,1597
1734,15888,10161,Proton,Saga,Selangor,Auto,Negative,2004,60000,64999,1332
1735,15800,24340,Proton,Persona,Kuala Lumpur,Auto,Negative,2014,85000,89999,1597
1736,15800,9653,Proton,Saga,Penang,Manual,Negative,2004,70000,74999,1332
1737,15800,10633,Proton,Saga,Selangor,Auto,Negative,2011,80000,84999,1332
1738,15800,20834,Proton,Saga,Kuala Lumpur,Auto,Negative,2014,80000,84999,1332
1739,15800,25890,Proton,Saga,Melaka,Auto,Negative,2015,85000,89999,1332
1740,15800,35443,Proton,Saga,Kuala Lumpur,Auto,Negative,2019,80000,84999,1597
1741,15800,3339,Proton,Wira ,Negeri Sembilan,Manual,Negative,2010,100000,109999,1834
1742,15600,13852,Proton,Saga,Selangor,Auto,Negative,2012,80000,84999,1332
1743,15300,11608,Proton,Saga,Kuala Lumpur,Auto,Negative,2012,95000,99999,1597
1744,15000,3624,Proton,Persona,Johor,Manual,Negative,2008,190000,199999,1597
1745,15000,26983,Proton,Saga,Selangor,Auto,Negative,2015,40000,44999,1332
1746,14950,30686,Proton,Exora,Kelantan,Manual,Negative,2015,100000,109999,1597
1747,14900,22081,Proton,Gen-2 ,Selangor,Auto,Negative,2015,65000,69999,1597
1748,14888,13929,Proton,Persona,Kuala Lumpur,Auto,Negative,2011,100000,109999,1597
1749,14555,15865,Proton,Persona,Kuala Lumpur,Manual,Negative,2011,55000,59999,1597
1750,14500,30058,Proton,Wira,Perak,Manual,Negative,2019,70000,74999,1468
1751,14300,35624,Proton,Persona,Selangor,Auto,Negative,2017,60000,64999,1597
1752,13999,11899,Proton,Persona,Kuala Lumpur,Auto,Negative,2010,80000,84999,1597
1753,13900,34959,Proton,Saga,Selangor,Manual,Negative,2019,80000,84999,1332
1754,13888,35515,Proton,Saga,Selangor,Auto,Negative,2019,90000,94999,1332
1755,13800,19170,Proton,Saga,Sabah,Auto,Negative,2012,75000,79999,1332
1756,13800,17615,Proton,Saga,Kuala Lumpur,Auto,Negative,2013,80000,84999,1332
1757,13800,37997,Proton,Saga,Penang,Auto,Negative,2019,100000,109999,1332
1758,13500,25540,Proton,Perdana,Selangor,Auto,Negative,2012,5000,9999,1999
1759,13500,14825,Proton,Saga,Selangor,Auto,Negative,2004,120000,129999,1332
1760,13000,15310,Proton,Persona,Perak,Manual,Negative,2012,95000,99999,1597
1761,12999,20367,Proton,Persona,Kuala Lumpur,Auto,Negative,2013,100000,109999,1597
1762,12900,13207,Proton,Saga,Kuala Lumpur,Auto,Negative,2012,100000,109999,1332
1763,12900,19100,Proton,Saga,Selangor,Auto,Negative,2014,100000,109999,1332
1764,12800,3614,Proton,Persona,Selangor,Auto,Negative,2008,95000,99999,1597
1765,12800,15118,Proton,Persona,Kuala Lumpur,Auto,Negative,2011,80000,84999,1597
1766,12800,14741,Proton,Saga,Sabah,Manual,Negative,2014,190000,199999,1332
1767,12800,4075,Proton,Waja,Negeri Sembilan,Auto,Negative,2012,150000,159999,1597
1768,12555,36240,Proton,Saga,Kelantan,Auto,Negative,2019,100000,109999,1332
1769,12333,2132,Proton,Saga,Kuala Lumpur,Auto,Negative,2007,85000,89999,1332
1770,12300,7502,Proton,Saga,Selangor,Manual,Negative,2006,70000,74999,1597
1771,12000,2237,Proton,Saga,Sabah,Auto,Negative,2004,25000,29999,1332
1772,12000,21571,Proton,Satria,Kuala Lumpur,Manual,Negative,2012,25000,29999,1299
1773,11900,369,Proton,Saga,Sabah,Auto,Negative,2008,200000,249999,1332
1774,11800,16949,Proton,Saga,Selangor,Manual,Negative,2013,65000,69999,1332
1775,11777,30227,Proton,Waja,Selangor,Auto,Negative,2019,110000,119999,1584
1776,10999,31386,Proton,Wira,Terengganu,Manual,Negative,2018,20000,24999,1468
1777,10990,12951,Proton,Saga,Kuala Lumpur,Auto,Negative,2013,140000,149999,1332
1778,10990,32265,Proton,Saga,Kuala Lumpur,Auto,Negative,2019,140000,149999,1332
1779,10900,33505,Proton,Persona,Terengganu,Auto,Negative,2019,170000,179999,1597
1780,10888,40157,Proton,Persona,Johor,Auto,Negative,2019,110000,119999,1597
1781,10888,7530,Proton,Saga,Kuala Lumpur,Manual,Negative,2006,100000,109999,1332
1782,10800,15042,Proton,Persona,Kelantan,Auto,Negative,2012,130000,139999,1597
1783,10800,39010,Proton,Persona,Kuala Lumpur,Manual,Negative,2019,85000,89999,1597
1784,10800,10076,Proton,Saga,Selangor,Manual,Negative,2011,70000,74999,1332
1785,10800,17908,Proton,Saga,Kuala Lumpur,Auto,Negative,2014,120000,129999,1332
1786,10500,14060,Proton,Waja,Selangor,Auto,Negative,2014,110000,119999,1597
1787,10000,5572,Proton,Saga,Johor,Manual,Negative,2007,130000,139999,1332
1788,9999,5111,Proton,Waja,Selangor,Auto,Negative,2007,65000,69999,1597
1789,9999,17352,Proton,Waja,Selangor,Auto,Negative,2015,110000,119999,1584
1790,9988,10973,Proton,Saga,Selangor,Manual,Negative,2005,90000,94999,1332
1791,9900,33770,Proton,Saga,Selangor,Manual,Negative,2019,100000,109999,1332
1792,9900,4311,Proton,Waja,Selangor,Auto,Negative,2008,100000,109999,1584
1793,9888,36929,Proton,Saga,Kuala Lumpur,Auto,Negative,2019,80000,84999,1332
1794,9800,13207,Proton,Saga,Kuala Lumpur,Auto,Negative,2012,100000,109999,1332
1795,9777,14709,Proton,Saga,Kuala Lumpur,Manual,Negative,2012,60000,64999,1332
1796,9500,8271,Proton,Saga,Kuala Lumpur,Manual,Negative,2010,60000,64999,1332
1797,9500,23049,Proton,Saga,Johor,Auto,Negative,2014,70000,74999,1332
1798,9500,26811,Proton,Satria,Selangor,Manual,Negative,2017,150000,159999,1299
1799,9500,13641,Proton,Wira,Terengganu,Manual,Negative,2006,100000,109999,1468
1800,9333,10199,Proton,Saga,Selangor,Auto,Negative,2011,85000,89999,1332
1801,9300,6789,Proton,Saga,Johor,Auto,Negative,2005,80000,84999,1332
1802,9300,4879,Proton,Saga,Kuala Lumpur,Auto,Negative,2008,160000,169999,1332
1803,9000,5958,Proton,Waja,Selangor,Auto,Negative,2012,130000,139999,1584
1804,9000,18309,Proton,Wira,Sarawak,Auto,Negative,2014,90000,94999,1468
1805,8900,40368,Proton,Perdana,Selangor,Auto,Negative,2019,100000,109999,1999
1806,8900,5299,Proton,Waja,Melaka,Auto,Negative,2012,170000,179999,1584
1807,8888,3607,Proton,Waja,Selangor,Auto,Negative,2011,120000,129999,1584
1808,8800,3560,Proton,Gen-2,Kuala Lumpur,Auto,Negative,2007,70000,74999,1597
1809,8800,31847,Proton,Gen-2,Kuala Lumpur,Auto,Negative,2018,70000,74999,1597
1810,8800,15734,Proton,Persona,Selangor,Auto,Negative,2012,110000,119999,1597
1811,8800,31976,Proton,Saga,Selangor,Auto,Negative,2018,100000,109999,1332
1812,8800,10357,Proton,Waja,Selangor,Manual,Negative,2013,100000,109999,1584
1813,8500,878,Proton,Wira,Selangor,Manual,Negative,2012,150000,159999,1468
1814,8200,22026,Proton,Waja,Perak,Manual,Negative,2019,190000,199999,1597
1815,8000,16642,Proton,Waja,Kuala Lumpur,Auto,Negative,2004,100000,109999,1584
1816,7888,8283,Proton,Saga,Selangor,Auto,Negative,2010,70000,74999,1332
1817,7800,2472,Proton,Waja,Selangor,Auto,Negative,2011,190000,199999,1584
1818,7800,12990,Proton,Wira,Kuala Lumpur,Auto,Negative,2006,110000,119999,1468
1819,7800,21824,Proton,Wira,Kuala Lumpur,Manual,Negative,2015,20000,24999,1468
1820,7700,2541,Proton,Waja,Kuala Lumpur,Auto,Negative,2010,160000,169999,1584
1821,7500,14041,Proton,Waja,Selangor,Auto,Negative,2005,100000,109999,1597
1822,7300,13502,Proton,Waja,Penang,Auto,Negative,2014,200000,249999,1584
1823,7125,28163,Proton,Gen-2,Selangor,Auto,Negative,2019,200000,249999,1597
1824,7100,25922,Proton,Wira,Kelantan,Auto,Negative,2019,200000,249999,1468
1825,6900,4833,Proton,Saga,Kuala Lumpur,Manual,Negative,2012,180000,189999,1332
1826,6800,3635,Proton,Gen-2,Kedah,Auto,Negative,2010,100000,109999,1597
1827,6800,38877,Proton,Perdana,Perak,Auto,Negative,2019,120000,129999,1999
1828,6800,4369,Proton,Wira,Kelantan,Manual,Negative,2010,140000,149999,1597
1829,6500,11955,Proton,Wira,Selangor,Manual,Negative,2008,200000,249999,1468
1830,6499,17089,Proton,Gen-2,Putrajay,Auto,Negative,2004,100000,109999,1597
1831,6000,4971,Proton,Perdana,Selangor,Auto,Negative,2008,100000,109999,1997
1832,6000,28479,Proton,Wira,Selangor,Manual,Negative,2017,20000,24999,1332
1833,5888,15817,Proton,Iswara,Penang,Auto,Negative,2005,130000,139999,1468
1834,5800,25294,Proton,Iswara,Kuala Lumpur,Auto,Negative,2019,200000,249999,1468
1835,5800,19303,Proton,Perdana,Selangor,Auto,Negative,2001,120000,129999,1998
1836,5800,18023,Proton,Savvy ,Selangor,Manual,Negative,2005,95000,99999,1149
1837,5800,920,Proton,Wira,Selangor,Manual,Negative,2012,200000,249999,1468
1838,5800,25922,Proton,Wira,Kelantan,Auto,Negative,2019,200000,249999,1468
1839,5700,32129,Proton,Wira,Selangor,Manual,Negative,2019,35000,39999,1597
1840,5600,22283,Proton,Savvy,Negeri Sembilan,Manual,Negative,2005,200000,249999,1149
1841,5590,7097,Proton,Perdana,Selangor,Auto,Negative,2010,200000,249999,1999
1842,5400,19212,Proton,Wira,Selangor,Manual,Negative,2019,190000,199999,1597
1843,5200,9266,Proton,Wira,Pahang,Manual,Negative,2014,140000,149999,1468
1844,5000,18618,Proton,Waja,Selangor,Auto,Negative,2013,15000,19999,1584
1845,5000,4332,Proton,Wira,Terengganu,Manual,Negative,2010,35000,39999,1468
1846,5000,4595,Proton,Wira,Selangor,Auto,Negative,2012,100000,109999,1834
1847,4999,1239,Proton,Wira,Kuala Lumpur,Auto,Negative,2011,160000,169999,1468
1848,4888,5559,Proton,Wira,Selangor,Manual,Negative,2010,150000,159999,1468
1849,4800,1107,Proton,Satria,Selangor,Manual,Negative,2009,200000,249999,1298
1850,4800,34487,Proton,Wira,Selangor,Manual,Negative,2001,200000,249999,1468
1851,4660,11347,Proton,Wira,Selangor,Auto,Negative,2014,120000,129999,1468
1852,4500,4446,Proton,Iswara,Kuala Lumpur,Manual,Negative,2011,190000,199999,1298
1853,4500,9265,Proton,Iswara,Selangor,Manual,Negative,2013,100000,109999,1298
1854,4500,7189,Proton,Savvy,Terengganu,Manual,Negative,2009,130000,139999,1149
1855,4500,13120,Proton,Wira,Kuala Lumpur,Manual,Negative,2012,20000,24999,1298
1856,4499,25857,Proton,Wira,Johor,Auto,Negative,2019,160000,169999,1468
1857,4350,3185,Proton,Wira,Kelantan,Auto,Negative,2012,150000,159999,1497
1858,4300,5010,Proton,Wira,Perak,Manual,Negative,2007,40000,44999,1298
1859,4000,31550,Proton,Saga,Johor,Manual,Negative,2019,200000,249999,1298
1860,3800,8912,Proton,Wira,Perak,Manual,Negative,2012,65000,69999,1298
1861,3800,14911,Proton,Wira,Kuala Lumpur,Manual,Negative,2017,180000,189999,1468
1862,3800,21433,Proton,Wira,Kuala Lumpur,Manual,Negative,2019,190000,199999,1298
1863,3500,14606,Proton,Iswara,Selangor,Manual,Negative,2004,35000,39999,1298
1864,3500,11874,Proton,Iswara,Selangor,Auto,Negative,2015,200000,249999,1468
1865,3500,24749,Proton,Iswara,Selangor,Auto,Negative,2019,200000,249999,1468
1866,3300,16545,Proton,Iswara,Penang,Manual,Negative,2006,170000,179999,1298
1867,3000,15698,Proton,Persona,Selangor,Auto,Negative,2010,30000,34999,1597
1868,3000,20274,Proton,Saga,Selangor,Manual,Negative,2014,55000,59999,1468
1869,2950,24822,Proton,Iswara,Kuala Lumpur,Manual,Negative,2019,200000,249999,1298
1870,2800,4975,Proton,Iswara,Terengganu,Auto,Negative,2013,160000,169999,1468
1871,2800,33706,Proton,Saga,Kedah,Auto,Negative,2019,110000,119999,1468
1872,2288,34,Proton,Iswara,Selangor,Manual,Negative,2012,170000,179999,1298
1873,2200,6366,Proton,Iswara,Selangor,Manual,Negative,2012,90000,94999,1298
1874,2000,8825,Proton,Saga,Kedah,Manual,Negative,2007,200000,249999,1298
1875,1900,28160,Proton,Iswara,Terengganu,Manual,Negative,2019,110000,119999,1298
1876,148800,101133,Toyota,Estima,Kuala Lumpur,Auto,Negative,2015,15000,19999,2362
1877,148800,130355,Toyota,Vellfire ,Penang,Auto,Negative,2012,60000,64999,2362
1878,146000,109556,Toyota,Fortuner,Sabah,Auto,Negative,2016,50000,54999,2393
1879,143999,134425,Toyota,Vellfire,Selangor,Auto,Negative,2014,55000,59999,2362
1880,143800,125662,Toyota,Vellfire,Johor,Auto,Negative,2013,70000,74999,3456
1881,139800,92130,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2015,50000,54999,1986
1882,139800,92130,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2015,50000,54999,1986
1883,139800,127553,Toyota,Vellfire,Selangor,Auto,Negative,2012,60000,64999,2362
1884,133000,97238,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2013,35000,39999,2362
1885,132800,86150,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2012,55000,59999,3456
1886,131999,94088,Toyota,Alphard,Selangor,Auto,Negative,2013,65000,69999,2362
1887,127500,122835,Toyota,Vellfire,Kuala Lumpur,Auto,Negative,2012,50000,54999,3456
1888,126800,84851,Toyota,Estima,Selangor,Auto,Negative,2012,85000,89999,2362
1889,125800,131316,Toyota,Vellfire,Kuala Lumpur,Auto,Negative,2013,60000,64999,2362
1890,122999,88088,Toyota,Estima,Penang,Auto,Negative,2012,80000,84999,2362
1891,122000,85549,Toyota,Camry ,Johor,Auto,Negative,2017,30000,34999,1998
1892,117800,89782,Toyota,Estima,Johor,Auto,Negative,2012,50000,54999,2362
1893,117500,120399,Toyota,Vellfire,Johor,Auto,Negative,2010,90000,94999,2362
1894,117000,94483,Toyota,Estima,Johor,Auto,Negative,2014,70000,74999,2362
1895,115800,79686,Toyota,Camry ,Kuala Lumpur,Auto,Negative,2017,50000,54999,2494
1896,115000,124487,Toyota,Vellfire,Johor,Auto,Negative,2011,80000,84999,2362
1897,113900,80555,Toyota,Camry,Kuala Lumpur,Auto,Negative,2017,40000,44999,2494
1898,109000,82374,Toyota,Hilux,Sabah,Auto,Negative,2017,35000,39999,2755
1899,108800,119922,Toyota,Vellfire,Kuala Lumpur,Auto,Negative,2010,80000,84999,2362
1900,106800,116703,Toyota,Vellfire,Kuala Lumpur,Auto,Negative,2009,80000,84999,2362
1901,105800,117180,Toyota,Vellfire,Johor,Auto,Negative,2009,90000,94999,2362
1902,103888,110896,Toyota,Vellfire,Selangor,Auto,Negative,2009,70000,74999,3456
1903,103800,82936,Toyota,Estima,Selangor,Auto,Negative,2011,70000,74999,2362
1904,103800,81743,Toyota,Estima,Kuala Lumpur,Auto,Negative,2011,90000,94999,2362
1905,102500,117027,Toyota,Vellfire,Selangor,Auto,Negative,2009,70000,74999,2362
1906,99700,81594,Toyota,Hiace,Kuala Lumpur,Manual,Negative,2015,50000,54999,2494
1907,97800,112908,Toyota,Vellfire,Kuala Lumpur,Auto,Negative,2009,130000,139999,2362
1908,96800,72914,Toyota,Camry,Melaka,Auto,Negative,2015,80000,84999,2494
1909,96800,77812,Toyota,Estima,Johor,Auto,Negative,2010,120000,129999,2362
1910,93888,76498,Toyota,Estima,Selangor,Auto,Negative,2009,70000,74999,2362
1911,93888,81564,Toyota,Estima,Kuala Lumpur,Auto,Negative,2010,55000,59999,2362
1912,93800,77783,Toyota,Estima,Kuala Lumpur,Auto,Negative,2011,65000,69999,3456
1913,93000,67614,Toyota,Innova,Johor,Auto,Negative,2017,45000,49999,1998
1914,92700,117155,Toyota,Vellfire,Selangor,Auto,Negative,2010,35000,39999,3456
1915,92500,74986,Toyota,Camry,Kuala Lumpur,Auto,Negative,2015,30000,34999,2494
1916,90800,70204,Toyota,Camry,Kuala Lumpur,Auto,Negative,2014,80000,84999,1998
1917,90000,83881,Toyota,Fortuner,Kelantan,Auto,Negative,2013,190000,199999,2494
1918,89999,74594,Toyota,Camry,Johor,Auto,Negative,2015,50000,54999,2494
1919,89999,74229,Toyota,Hilux,Sabah,Auto,Negative,2015,40000,44999,2982
1920,89800,72119,Toyota,Camry,Kuala Lumpur,Auto,Negative,2015,95000,99999,1998
1921,89800,109917,Toyota,Vellfire,Melaka,Auto,Negative,2009,120000,129999,3456
1922,89000,73091,Toyota,Camry,Pahang,Auto,Negative,2015,90000,94999,1998
1923,88800,80778,Toyota,Alphard,Selangor,Auto,Negative,2009,70000,74999,2362
1924,88800,72418,Toyota,Camry,Johor,Auto,Negative,2014,70000,74999,1998
1925,88000,76216,Toyota,Estima,Johor,Auto,Negative,2009,95000,99999,2362
1926,86888,77979,Toyota,Estima,Selangor,Auto,Negative,2010,90000,94999,2362
1927,84666,79393,Toyota,Estima,Kuala Lumpur,Auto,Negative,2010,80000,84999,2362
1928,83800,77366,Toyota,Estima,Selangor,Auto,Negative,2009,60000,64999,2362
1929,82800,84194,Toyota,Hilux,Johor,Auto,Negative,2018,40000,44999,2393
1930,81900,72233,Toyota,Camry,Kuala Lumpur,Auto,Negative,2015,100000,109999,1998
